-0.75372,-0.62097,-0.34604,-1.2158,-0.76615,-0.54641,-0.36644,-0.22642,-0.1986,-0.65321,-1.0021,-0.62973,-1.1442,-0.45291,-0.37487,-0.91435,-0.99472,-0.80549,-0.32165,-0.52379,-0.63115,-0.39559,-0.18124,-0.16804,-0.011208,-0.20513,0.22059,-0.031267,-0.17813,-0.0040321,0.063844,-0.013352,0.020424,0.011232,-0.077627,-0.45319,-0.203,-0.24653,-0.72597,-0.26384,-0.21945,-0.15489,0.15034,0.14045,0.29555,0.17299,0.25248,0.19064,-0.098675,0.11866,-0.094943,-0.088491,0.22762,0.11063,-0.34568,0.41226,-0.20966,-0.19699,-0.079378,-0.1055,-0.046017,-0.25656,0.45528,0.23417,0.17931,0.77834,0.3403,0.50146,0.48726,0.34224,0.61641,0.67386,0.29539,0.33174,0.69441,0.57124,0.75413,0.9218,0.61704,-0.20702,-0.62992,-0.335,-0.4462,0.30086,-0.027272104,-0.179636394,0.123453347,-0.329662608,-0.363931344,-0.310353459,-0.59754449,-0.000403991,-0.077582623,-0.057055179,-0.114753999,0.173821115,-0.173727114,-0.328383358,-0.209695695,0.072563363,-0.05455736,0.155368176,-0.563225714,0.487285608,-3.384080695,-10.38818204,-9.647515792
-0.75372,-0.46936,-0.34604,-1.2605,-0.69061,-0.54641,-0.39822,-0.21834,-0.1986,-0.66811,-1.0021,-0.62973,-1.0013,-0.45291,-0.37487,-1.2046,-0.99472,-0.73172,-0.36385,-0.52379,-0.63115,-0.40609,-0.18124,-0.16804,0.023164,-0.20513,0.22059,-0.046601,-0.17813,0.24704,0.025654,-0.013352,0.036941,-0.0078118,-0.077627,-0.45319,-0.2311,-0.24653,-0.72597,-0.26097,-0.21945,-0.06131,0.15034,0.14917,0.49565,0.17299,0.25248,0.19064,-0.097329,0.19072,-0.094943,-0.088491,0.24299,0.11133,-0.34568,0.46695,-0.20966,-0.19699,0.19696,-0.19398,-0.046017,-0.37675,0.45528,0.12852,0.29942,0.77834,-0.1593,0.47941,0.48726,0.34224,0.58908,0.67386,0.18236,0.3377,0.69441,0.37517,0.69881,0.9218,0.57664,-0.20702,-0.62992,-0.14505,-0.4462,0.30086,-0.030861272,-0.16863935,0.123453347,-0.212311228,-0.363931344,-0.705375124,-0.597559554,-0.000403991,-0.077582623,-0.053660018,-0.116188906,0.173821115,-0.402258721,-0.328383358,-0.209695695,0.073203928,-0.05455736,0.155368176,-0.556754592,0.487285608,-3.384080695,-10.49444219,-9.647515792
-0.75372,-0.46936,-0.34604,-1.2459,-0.70202,-0.54641,-0.39284,-0.21834,-0.1986,-0.68992,-1.0077,-0.62786,-1.0013,-0.45291,-0.35054,-1.2066,-0.99472,-0.71294,-0.42221,-0.4458,-0.59362,-0.39811,-0.18124,-0.27592,0.023164,-0.20513,0.22562,-0.041564,-0.2237,0.19973,0.025654,-0.013332,0.064553,-0.033194,-0.077627,-0.42404,-0.2311,-0.23942,-0.76011,-0.26097,-0.15175,-0.072701,0.15034,0.1917,0.51853,0.17299,0.24266,0.13501,-0.097329,0.20203,-0.14371,-0.088491,0.24066,0.1237,-0.34877,0.38221,-0.21869,-0.19699,0.27149,-0.19398,-0.046017,-0.34917,0.45528,0.090902,0.32471,0.77834,-0.12042,0.47941,0.48726,0.29719,0.54103,0.67386,0.18108,0.2848,0.70371,0.35556,0.69881,0.93646,0.6126,-0.20702,-0.62992,-0.1456,-0.42489,0.31475,-0.040897939,-0.16863935,0.137498868,-0.219414496,-0.363931344,-0.725109413,-0.610250284,0.020135967,-0.077582623,-0.005094148,-0.116188906,0.153756329,-0.402258721,-0.328383358,-0.188711169,0.094571209,-0.196084658,0.101970853,-0.556754592,0.487285608,-3.384080695,-10.49444219,-9.818402451
-0.77341,-0.46779,-0.34604,-1.2355,-0.70202,-0.54641,-0.38619,-0.21834,-0.19218,-0.68992,-1.0077,-0.62237,-1.0013,-0.45291,-0.34866,-1.2083,-0.98207,-0.72583,-0.42221,-0.44092,-0.60794,-0.39357,-0.18124,-0.27697,0.058114,-0.20707,0.23348,-0.041564,-0.2233,0.20338,0.025654,0.023758,0.053649,-0.033194,-0.077627,-0.42407,-0.2311,-0.23942,-0.72345,-0.26097,-0.15175,-0.065479,0.098115,0.15305,0.52802,0.17299,0.24068,0.1217,-0.097329,0.20203,-0.14371,-0.088491,0.2353,0.1237,-0.36276,0.38221,-0.21869,-0.26066,0.28635,-0.19398,-0.031346,-0.35005,0.46524,0.090902,0.32471,0.81507,-0.10619,0.47941,0.48726,0.30853,0.557,0.67386,0.18206,0.2848,0.69528,0.35886,0.69881,0.93728,0.6126,-0.27679,-0.62992,-0.1019,-0.42489,0.32532,-0.013959156,-0.16863935,0.064848253,-0.220629386,-0.321103355,-0.729121594,-0.610250284,0.056161998,-0.082747782,-0.003840769,-0.116188906,0.136561864,-0.406054386,-0.328383358,-0.155185433,0.094571209,-0.171420704,0.130221222,-0.556754592,0.525994268,-3.082157293,-10.49444219,-9.818402451
-0.79782,-0.46779,-0.34674,-1.2358,-0.70202,-0.54727,-0.38638,-0.22544,-0.19215,-0.69084,-1.0077,-0.61838,-0.99339,-0.45606,-0.34866,-1.2083,-0.98207,-0.72063,-0.42221,-0.43728,-0.62042,-0.39357,-0.19328,-0.27711,0.058114,-0.23601,0.23348,-0.041564,-0.22679,0.19727,0.025654,0.023758,0.063339,-0.033194,-0.077117,-0.42438,-0.2311,-0.22993,-0.72345,-0.18441,-0.11843,-0.065479,0.10172,0.15305,0.52514,0.18542,0.26526,0.1217,-0.14897,0.22402,-0.14371,-0.088455,0.25555,0.1237,-0.35436,0.38221,-0.21869,-0.2611,0.29794,-0.19398,-0.030727,-0.35005,0.47688,0.051567,0.32471,0.8212,-0.071615,0.4817,0.48726,0.30857,0.557,0.67386,0.11665,0.2848,0.72067,0.34869,0.69682,0.91797,0.6126,-0.25816,-0.63162,-0.10332,-0.42489,0.35741,-0.013959156,-0.16645382,0.064848253,-0.220629386,-0.333412987,-0.747013823,-0.610250284,0.056172321,-0.141065576,-0.003840769,-0.116188906,0.105863182,-0.406054386,-0.328383358,-0.155444271,0.094571209,-0.128367345,0.1010216,-0.556754592,0.090649213,-3.262793173,-10.49444219,-9.792610337
-0.79909,-0.46779,-0.33629,-1.2445,-0.70171,-0.54298,-0.38638,-0.22379,-0.17626,-0.69084,-1.0083,-0.61843,-0.99339,-0.46133,-0.34591,-1.2083,-0.97205,-0.71129,-0.42221,-0.6886,-0.62414,-0.39357,-0.19727,-0.27034,0.058114,-0.23875,0.23348,-0.06566,-0.2291,0.19727,0.038812,0.060702,0.051909,-0.034947,-0.059246,-0.42438,-0.22247,-0.23097,-0.73604,-0.18348,-0.11865,-0.065479,0.083627,0.15305,0.52514,0.23286,0.26518,0.1217,-0.14897,0.2248,-0.17356,-0.073265,0.25555,0.12911,-0.35312,0.38221,-0.21869,-0.27564,0.29794,-0.20883,-0.027143,-0.35005,0.48894,0.051567,0.33347,0.81843,-0.071615,0.4817,0.48726,0.30659,0.557,0.66031,0.10386,0.28065,0.72067,0.34869,0.67139,0.92099,0.6126,-0.25816,-0.63373,-0.10332,-0.42395,0.38789,-0.013959156,-0.167992033,0.065061461,-0.220629386,-0.308743373,-0.746662629,-0.610250284,0.051709655,-0.085606741,-0.003840769,-0.143246539,0.105521381,-0.406054386,-0.332148733,-0.155444271,0.094571209,-0.102983531,0.1010216,-0.601272161,0.090649213,-3.262793173,-10.52112351,-9.743219369
-0.79909,-0.46709,-0.32428,-1.2445,-0.69527,-0.54298,-0.38638,-0.22379,-0.20009,-0.69084,-0.99314,-0.61976,-0.99339,-0.45773,-0.34591,-1.2127,-0.95489,-0.71129,-0.42254,-0.67644,-0.62976,-0.39221,-0.18938,-0.27034,0.058114,-0.23842,0.23348,-0.063985,-0.26071,0.19727,0.028511,0.060702,0.051909,-0.043302,-0.059246,-0.42438,-0.22247,-0.23097,-0.73908,-0.19347,-0.11865,-0.070554,0.11065,0.15305,0.52514,0.22241,0.26518,0.1217,-0.16736,0.2248,-0.17431,-0.073265,0.25555,0.14765,-0.41316,0.37291,-0.19696,-0.27564,0.29794,-0.23004,-0.027143,-0.33428,0.48894,0.051567,0.32999,0.81965,-0.071615,0.4817,0.47757,0.30659,0.55969,0.62043,0.10386,0.29901,0.72067,0.34869,0.67139,0.92099,0.61514,-0.28307,-0.63275,-0.10332,-0.40023,0.38789,-0.013959156,-0.112588307,0.065061461,-0.20739857,-0.308743373,-0.746662629,-0.581030006,-0.189701658,-0.086262376,-0.003840769,-0.14403174,0.105521381,-0.406054386,-0.327884857,-0.155444271,0.070423801,-0.113367331,0.1010216,-0.716955403,0.090649213,-3.262793173,-10.15829513,-9.946012584
-0.79909,-0.46614,-0.31187,-1.2445,-0.6798,-0.54148,-0.38638,-0.43742,-0.16044,-0.69936,-0.9954,-0.61976,-0.99128,-0.59383,-0.34591,-1.2119,-0.94972,-0.71129,-0.47568,-0.67644,-0.62976,-0.39221,-0.18969,-0.27034,0.066609,-0.2372,0.2365,-0.063985,-0.26071,0.20112,-0.1514,0.060702,0.051909,-0.016467,-0.060811,-0.42667,-0.23243,-0.23097,-0.73908,-0.32512,-0.11865,-0.075065,0.10124,0.19317,0.5137,0.17285,0.26518,0.1217,-0.16736,0.2248,-0.17431,-0.040099,0.24972,0.14765,-0.41316,0.44469,-0.19696,-0.27564,0.28427,-0.19047,-0.027143,-0.33428,0.49191,0.051567,0.32633,0.81965,-0.11365,0.47551,0.54277,0.30659,0.55969,0.62043,0.10386,0.29901,0.72067,0.34785,0.62515,0.92099,0.56852,-0.28307,-0.62204,-0.10332,-0.40023,0.38789,-0.002906001,-0.137829758,0.065061461,-0.207091842,-0.354523768,-0.746662629,-0.572637414,-0.189701658,-0.086262376,0.01725323,-0.160221663,0.105521381,-0.476421942,-0.314315801,-0.155444271,0.070541715,-0.113367331,0.100139075,-0.68597592,0.090649213,-3.254286876,-8.36353066,-9.946012584
-0.79909,-0.46614,-0.31187,-1.2459,-0.67905,-0.54148,-0.38013,-0.40417,-0.16044,-0.67263,-1.0207,-0.61976,-0.99128,-0.59383,-0.34591,-1.2096,-0.94972,-0.71129,-0.54669,-0.67644,-0.62976,-0.39221,-0.18969,-0.27034,0.066609,-0.2372,0.2365,-0.12,-0.26071,0.20112,-0.1514,0.076807,0.051909,-0.14711,-0.060811,-0.43243,-0.32988,-0.23097,-0.73908,-0.31364,-0.091221,-0.075065,0.10124,0.22798,0.5137,0.18734,0.26518,0.16896,-0.17853,0.2248,-0.16106,-0.040099,0.24483,0.14143,-0.41316,0.44469,-0.15356,-0.27564,0.28427,-0.23102,-0.027143,-0.33428,0.49191,0.051567,0.35182,0.81965,-0.082834,0.59116,0.585,0.30659,0.55969,0.62043,0.10386,0.30583,0.72067,0.34785,0.63269,0.92099,0.48798,-0.28307,-0.62204,-0.10332,-0.3584,0.38789,-0.002906001,-0.270746524,0.065061461,-0.207091842,-0.354523768,-0.746662629,-0.557368504,-0.189701658,-0.086262376,0.01725323,-0.062528429,0.105521381,-0.476421942,-0.314315801,-0.150932231,0.078395367,-0.113367331,0.100139075,-0.637920629,0.017706452,-3.20715005,-8.36353066,-9.946012584
-0.79909,-0.61856,-0.31187,-1.2183,-0.69637,-0.54148,-0.47582,-0.40417,-0.16044,-0.68876,-1.034,-0.65818,-0.99128,-0.59383,-0.36679,-1.1748,-0.94972,-0.71129,-0.48545,-0.67677,-0.62096,-0.32189,-0.18969,-0.29258,0.060723,-0.2372,0.20089,-0.089538,-0.26141,0.20112,-0.1514,0.091417,0.073325,-0.15474,-0.060811,-0.42152,-0.32988,-0.24122,-0.69777,-0.31364,-0.098312,-0.058723,0.10124,0.23887,0.44185,0.18734,0.25943,0.13748,-0.17853,0.22015,-0.22197,-0.040099,0.27576,0.047387,-0.46936,0.40797,-0.16615,-0.19518,0.26487,-0.23102,-0.027143,-0.25343,0.49191,0.08677,0.35157,0.81965,-0.052039,0.59116,0.585,0.37891,0.64834,0.62043,0.10386,0.43736,0.72209,0.36791,0.63269,0.92099,0.48238,-0.28307,-0.62204,-0.10116,-0.38778,0.3903,-0.002906001,-0.270746524,0.113403552,-0.1570901,-0.354523768,-0.679636534,-0.608951266,-0.139847051,-0.086262376,-0.012923941,-0.062528429,0.11713667,-0.361032862,-0.314315801,-0.154204992,0.135906852,-0.113367331,0.087882401,-0.637920629,-0.595724849,-3.404758314,-8.36353066,-9.845677018
-0.79616,-0.63491,-0.402,-1.2472,-0.69637,-0.57196,-0.4394,-0.40417,-0.42643,-0.85068,-1.034,-0.75174,-0.89104,-0.59383,-0.50589,-1.1517,-0.94972,-0.74853,-0.48545,-0.67546,-0.67162,-0.33061,-0.18969,-0.20869,0.062321,-0.31423,0.14934,-0.089538,-0.25923,0.29238,-0.1514,0.066535,0.061814,-0.15474,-0.10666,-0.34333,-0.32988,-0.18814,-0.71108,-0.31364,-0.11066,-0.064826,0.094602,0.23873,0.29301,0.18734,0.3211,0.0657,-0.17853,0.2407,-0.22197,-0.061223,0.29815,0.047387,-0.48714,0.39951,-0.16615,-0.1519,0.24381,-0.23102,-0.04869,-0.18529,0.52205,0.04091,0.35157,0.80639,-0.05765,0.59116,0.585,0.40173,0.62837,0.57657,0.24385,0.43736,0.80075,0.57908,0.63269,0.91677,0.49602,-0.28307,-0.5053,-0.12036,-0.38778,0.46064,-0.014334809,-0.270746524,0.049581095,-0.17201747,-0.354523768,-0.640540188,-0.608951266,-0.081185006,-0.102697095,-0.012923941,-0.062528429,-0.032443369,-0.361032862,-0.553435416,-0.105463409,0.135906852,-0.113367331,0.079579208,-0.637920629,-0.598835828,-4.543140894,-8.36353066,-8.891205978
-0.83119,-0.63491,-0.39129,-1.2055,-0.69637,-0.35397,-0.43726,-0.38149,-0.42464,-0.83609,-1.034,-0.75981,-0.89104,-0.60076,-0.50687,-1.1517,-0.94972,-0.72388,-0.48545,-0.68626,-0.69731,-0.33061,-0.19454,-0.2234,0.062321,-0.31667,0.097483,-0.089538,-0.25923,0.29199,-0.12556,0.067949,0.043314,-0.15474,-0.11339,-0.37659,-0.32988,-0.17383,-0.71108,-0.26484,-0.11066,-0.064826,0.074229,0.23629,0.31367,0.18734,0.27613,0.0657,-0.17853,0.24265,-0.22197,-0.016798,0.29815,0.047387,-0.45461,0.39951,-0.16615,-0.13377,0.24573,-0.23157,-0.028908,-0.18529,0.57963,0.050202,0.35157,0.74674,-0.051716,0.60254,0.60357,0.40101,0.62837,0.63636,0.20369,0.43736,0.83566,0.54637,0.63269,0.78004,0.49602,-0.31826,-0.52935,-0.099927,-0.38778,0.438592748,-0.014334809,-0.277167845,0.086142318,-0.17201747,-0.354523768,-0.616094699,-0.608951266,-0.022065747,-0.088090437,-0.012923941,-0.078006462,-0.051030121,-0.361032862,-0.502247526,-0.038713686,0.135906852,-0.113367331,0.161847686,-0.647243755,-0.526409086,-4.573110958,-8.313117135,-8.921804267
-0.82729,-0.63491,-0.3573,-1.2222,-0.70872,-0.35101,-0.43726,-0.34735,-0.42464,-0.83609,-1.034,-0.72762,-0.89104,-0.60257,-0.51231,-1.1517,-0.94972,-0.698,-0.48545,-0.66137,-0.7084,-0.33061,-0.20011,-0.21995,0.062321,-0.2194,0.097483,-0.08767,-0.27321,0.29199,-0.12153,0.060945,0.046949,-0.15775,-0.13107,-0.37659,-0.35855,-0.17488,-0.71108,-0.21771,-0.11066,-0.064826,0.099253,0.23629,0.31367,0.19183,0.27635,0.0657,-0.17535,0.23325,-0.22958,-0.053664,0.29815,0.054996,-0.3956,0.39951,-0.18716,-0.16512,0.24573,-0.22978,-0.092593,-0.18529,0.63093,0.035555,0.37785,0.68394,-0.051716,0.59677,0.58657,0.39551,0.62837,0.65027,0.20209,0.39385,0.9168,0.54637,0.63269,0.80833,0.49602,-0.32606,-0.53864,-0.099927,-0.39654,0.437060904,-0.014334809,-0.277167845,0.093064466,-0.17201747,-0.354523768,-0.657728896,-0.608951266,-0.021219477,-0.11170454,-0.012923941,-0.085798675,-0.028250714,-0.361032862,-0.486470214,-0.038713686,0.133164117,-0.084989764,0.161847686,-0.63978742,-0.567332032,-4.573110958,-8.319467788,-8.672251456
-0.82729,-0.60361,-0.34911,-1.2222,-0.70872,-0.34381,-0.43726,-0.31766,-0.46892,-0.83609,-1.064,-0.753,-0.89104,-0.62976,-0.51231,-1.1608,-0.93845,-0.698,-0.45892,-0.67363,-0.7078,-0.33061,-0.1848,-0.21995,0.062321,-0.221,0.097483,-0.087321,-0.27321,0.29199,-0.13563,0.060945,0.046949,-0.15819,-0.13818,-0.37659,-0.35855,-0.17167,-0.73454,-0.21857,-0.11066,-0.046397,0.14809,0.23629,0.31367,0.18878,0.27913,0.076166,-0.1707,0.23325,-0.22958,-0.1419,0.29815,0.054996,-0.39965,0.39951,-0.14027,-0.18013,0.24573,-0.22361,-0.095971,-0.16084,0.6307,0.035555,0.37785,0.68459,-0.051716,0.6149,0.54198,0.39551,0.6118,0.64932,0.20209,0.35335,0.92219,0.54637,0.64318,0.84346,0.46502,-0.32679,-0.53841,-0.099927,-0.39654,0.430475346,-0.014334809,-0.277181106,0.093064466,-0.177365134,-0.340966676,-0.657728896,-0.622774658,0.036050487,-0.113208416,-0.000613224,-0.094415918,-0.028250714,-0.392878134,-0.486769649,-0.038713686,0.133293659,-0.084989764,0.161847686,-0.608649303,-0.567332032,-4.573110958,-8.438085439,-8.606649015
-0.82729,-0.60356,-0.35005,-1.2222,-0.70872,-0.34381,-0.44268,-0.39897,-0.46124,-0.8391,-1.0529,-0.753,-0.92597,-0.6605,-0.51231,-1.1746,-0.94814,-0.698,-0.49238,-0.67363,-0.7078,-0.33598,-0.18035,-0.21995,0.069091,-0.17583,0.10727,-0.089148,-0.27321,0.33691,-0.14487,0.060945,0.046949,-0.19643,-0.091794,-0.37762,-0.36953,-0.17167,-0.71632,-0.25183,-0.11066,-0.043393,0.14942,0.25876,0.29591,0.19849,0.27913,0.075491,-0.14111,0.23325,-0.19896,-0.15019,0.29815,0.021932,-0.39965,0.39785,-0.12657,-0.18013,0.26923,-0.29362,-0.095971,-0.16064,0.64505,0.035555,0.37332,0.69642,-0.046486,0.65807,0.50417,0.39551,0.59961,0.62853,0.20209,0.35868,0.92219,0.52413,0.64318,0.84346,0.45371,-0.32013,-0.56529,-0.11996,-0.38694,0.430475346,0.027391971,-0.31755108,0.093064466,-0.161005944,-0.340966676,-0.657728896,-0.643814669,0.036050487,-0.113208416,-0.003476276,-0.057724147,-0.028250714,-0.392118634,-0.394949777,-0.038713686,0.130473276,-0.084989764,0.154572569,-0.628682549,-0.567332032,-4.751220817,-8.664836196,-8.606649015
-0.82729,-0.62256,-0.35005,-1.2687,-0.71545,-0.34381,-0.43653,-0.39988,-0.46124,-0.8391,-1.0836,-0.753,-0.92598,-0.66226,-0.51231,-1.178,-0.94814,-0.69846,-0.50113,-0.67363,-0.7078,-0.33735,-0.16969,-0.23376,0.068827,-0.17583,0.11697,-0.067623,-0.27321,0.3389,-0.15361,0.055994,0.036119,-0.19643,-0.091794,-0.37762,-0.44761,-0.17167,-0.71622,-0.25109,-0.1105,-0.042915,0.14942,0.25224,0.29683,0.19737,0.27913,0.075659,-0.10236,0.27213,-0.19583,-0.15019,0.29186,0.023439,-0.39965,0.38474,-0.13774,-0.18013,0.28334,-0.28443,-0.095971,-0.15887,0.64505,-0.012899,0.37332,0.69642,-0.038158,0.60926,0.49284,0.41872,0.57187,0.62853,0.20654,0.29492,0.92219,0.52697,0.64693,0.84346,0.43789,-0.32013,-0.56529,-0.10288,-0.39166,0.430475346,0.01566439,-0.300640692,0.11818259,-0.160555346,-0.340966676,-0.657728896,-0.635348996,0.036050487,-0.113208416,0.008486856,-0.060342141,-0.028250714,-0.404822043,-0.394949777,-0.04084311,0.155087775,-0.084989764,0.154572569,-0.648104966,-0.860680104,-4.745522972,-9.186117529,-8.606649015
-0.83911,-0.64604,-0.35005,-1.2733,-0.71545,-0.34381,-0.34232,-0.39988,-0.46124,-0.83512,-1.0808,-0.75849,-0.92502,-0.66226,-0.52318,-1.2034,-0.94814,-0.69943,-0.52581,-0.67363,-0.68841,-0.36522,-0.16969,-0.22833,0.081587,-0.17583,0.096901,-0.073,-0.27674,0.31131,-0.15361,0.076326,0.084493,-0.19639,-0.091794,-0.3745,-0.45037,-0.1906,-0.70029,-0.25109,-0.10314,-0.083562,0.14942,0.32411,0.2873,0.19737,0.32954,-0.0036432,-0.10236,0.22099,-0.1986,-0.15019,0.29186,0.0020726,-0.40216,0.37194,-0.10619,-0.22691,0.30971,-0.28443,-0.11882,-0.27162,0.64505,0.041504,0.37332,0.69642,0.019489,0.60926,0.49284,0.47206,0.4919,0.62853,0.20877,0.27352,0.90146,0.56191,0.64693,0.84346,0.42543,-0.32013,-0.56529,-0.16676,-0.40588,0.475271091,0.014251598,-0.300640692,0.038426632,-0.217630698,-0.340966676,-0.687666372,-0.613766055,0.069901401,-0.095855698,0.008486856,-0.060342141,0.024369965,-0.47124923,-0.394949777,-0.069036266,0.115473589,-0.084989764,0.132836329,-0.648104966,-0.859838274,-4.770385597,-9.186117529,-8.208827792
-0.83569,-0.69623,-0.37171,-1.3615,-0.71545,-0.34862,-0.40381,-0.39988,-0.4444,-0.8735,-1.0808,-0.77286,-0.95359,-0.66226,-0.53606,-1.2144,-0.94814,-0.72466,-0.52581,-0.69349,-0.68833,-0.36116,-0.16969,-0.23151,0.059641,-0.16973,0.092614,-0.073,-0.27674,0.32306,-0.15361,0.071453,0.086896,-0.19639,-0.09022,-0.37398,-0.45037,-0.20342,-0.69258,-0.25109,-0.10314,-0.087563,0.22492,0.33256,0.29222,0.19737,0.32019,-0.0026816,-0.10236,0.21861,-0.1986,-0.15018,0.29186,0.0020726,-0.35607,0.43289,-0.10619,-0.21409,0.29734,-0.28443,-0.028986,-0.28804,0.63228,0.037847,0.37332,0.72358,0.022156,0.60926,0.49284,0.46541,0.48097,0.63758,0.2098,0.27352,0.88077,0.54813,0.64693,0.77817,0.41496,-0.32013,-0.59675,-0.16558,-0.40588,0.467077609,0.010189311,-0.300640692,0.040420308,-0.228956059,-0.340966676,-0.703946331,-0.613766055,0.07248665,-0.04890057,-0.031784053,-0.060342141,0.076837451,-0.497336335,-0.386339057,-0.068533206,0.115473589,-0.084989764,0.166268827,-0.648104966,-0.577306637,-6.037571145,-9.186117529,-7.841495415
-0.90863,-0.69623,-0.37171,-1.3446,-0.71545,-0.38415,-0.41689,-0.40494,-0.4444,-0.82318,-1.0808,-0.76252,-0.94782,-0.5912,-0.53606,-1.2144,-0.94814,-0.72465,-0.52581,-0.69528,-0.68833,-0.36116,-0.11786,-0.20476,0.059641,-0.19805,0.092614,-0.073,-0.27674,0.31837,-0.11401,0.039638,0.086896,-0.19639,-0.070209,-0.38324,-0.45037,-0.16607,-0.69258,-0.24313,-0.10314,-0.087563,0.22511,0.33256,0.29222,0.21553,0.34693,-0.0026816,-0.10334,0.22359,-0.1986,-0.046602,0.29186,0.0020726,-0.34651,0.43289,-0.10619,-0.20428,0.33698,-0.34812,-0.039472,-0.28804,0.63228,0.080611,0.37332,0.71161,0.0029435,0.6086,0.49284,0.42923,0.48097,0.61791,0.19069,0.27352,0.88077,0.5572,0.64693,0.76374,0.41496,-0.3622,-0.59675,-0.22881,-0.40588,0.395324161,0.011854247,-0.323422751,0.040420308,-0.228956059,-0.340966676,-0.745758125,-0.613766055,0.125236338,-0.04890057,-0.031784053,-0.106070174,0.062034945,-0.497336335,-0.464672488,-0.076776525,0.115473589,-0.084989764,0.066561234,-0.67063244,-0.577306637,-6.037571145,-8.878486571,-8.118176668
-0.98592,-0.69623,-0.53166,-1.3175,-0.71408,-0.33776,-0.41689,-0.37821,-0.56871,-0.82318,-1.1255,-0.82106,-0.94782,-0.66187,-0.48205,-1.2144,-0.92393,-0.66761,-0.52644,-0.69372,-0.63269,-0.36116,-0.118,-0.20422,0.059641,-0.19786,0.092614,-0.054005,-0.21216,0.31837,-0.11401,0.026609,0.14525,-0.20802,-0.074913,-0.38324,-0.45843,-0.16179,-0.69258,-0.24313,-0.14446,-0.087563,0.20684,0.33256,0.29222,0.20017,0.36961,-0.0026816,-0.10759,0.22034,-0.12922,-0.046602,0.29186,-0.075949,-0.34581,0.43289,-0.078696,-0.19718,0.33698,-0.35556,-0.037206,-0.28804,0.61036,0.085711,0.39853,0.77604,0.0029435,0.61755,0.51569,0.43948,0.48097,0.61635,0.21752,0.27352,0.91185,0.5572,0.61617,0.76374,0.41496,-0.35935,-0.61273,-0.22881,-0.36091,0.391436236,0.011854247,-0.304249534,0.012458853,-0.228956059,-0.299581399,-0.725724852,-0.620888772,0.110767877,0.014380605,-0.031784053,-0.089358007,0.087849794,-0.497336335,-0.506735904,-0.076776525,0.118381865,-0.182085276,0.066561234,-0.67063244,-0.765154325,-6.037571145,-8.993621031,-8.118176668
-0.87836,-0.64817,-0.52845,-1.3175,-0.73191,-0.36955,-0.41689,-0.34811,-0.55358,-0.82318,-1.0864,-0.81643,-0.94782,-0.65932,-0.48205,-1.2266,-1.0182,-0.66761,-0.51282,-0.65435,-0.63105,-0.27147,-0.11346,-0.20422,0.085857,-0.16455,0.092614,-0.054387,-0.21122,0.31837,-0.076934,0.026609,0.14525,-0.20418,-0.063746,-0.38324,-0.47852,-0.17454,-0.70473,-0.2445,-0.14446,0.056293,0.21713,0.33256,0.29222,0.20581,0.37268,0.08944,-0.10287,0.22034,-0.13031,-0.049271,0.29186,-0.07325,-0.34581,0.43289,-0.070795,-0.21934,0.33698,-0.35592,-0.027175,-0.26418,0.61036,0.085711,0.3999,0.7732,0.0029435,0.5926,0.50789,0.43948,0.48739,0.64396,0.21752,0.27352,0.90541,0.5572,0.62003,0.84334,0.37905,-0.41412,-0.61658,-0.22881,-0.36778,0.407676926,0.011854247,-0.311167504,0.012458853,-0.253587278,-0.299581399,-0.725724852,-0.586379714,0.194208333,0.018217191,-0.013013872,-0.085277562,0.087849794,-0.490780275,-0.505368076,-0.076776525,0.11288614,-0.187950151,0.066561234,-0.649530235,-0.765154325,-6.037571145,-8.870467347,-7.989033057
-0.87836,-0.64817,-0.61537,-1.3175,-0.73628,-0.38622,-0.42937,-0.36811,-0.56707,-0.89051,-1.0905,-0.81643,-0.97263,-0.65932,-0.48205,-1.2423,-1.0222,-0.66761,-0.51282,-0.65435,-0.63105,-0.27335,-0.11346,-0.20422,0.084845,-0.16455,0.13282,-0.090138,-0.21122,0.38984,-0.041377,0.026609,0.14525,-0.20098,-0.07966,-0.37307,-0.51181,-0.17454,-0.70362,-0.24962,-0.14446,0.055637,0.20634,0.33256,0.36232,0.20581,0.37268,0.090765,-0.082877,0.22034,-0.12963,-0.03939,0.35852,-0.083153,-0.34581,0.37926,-0.10288,-0.21934,0.34093,-0.35592,-0.027175,-0.26418,0.60516,0.085711,0.38529,0.75125,0.0029435,0.61462,0.50927,0.43948,0.47359,0.64629,0.21752,0.23599,0.90541,0.55485,0.63136,0.84334,0.37905,-0.48979,-0.60255,-0.22468,-0.35914,0.407676926,-0.084070995,-0.311167504,0.012458853,-0.250719138,-0.278865382,-0.754768057,-0.586379714,0.194208333,0.018217191,-0.029718743,-0.093094279,0.087849794,-0.481874501,-0.505368076,-0.055152443,0.099403571,-0.187950151,0.148433492,-0.649530235,-0.765154325,-5.561090728,-9.324613331,-7.989033057
