0.14574,-0.15223,-0.29872,-0.39457,-0.50876,-0.35275,-0.19021,-0.24813,-0.42202,-0.72055,-0.98168,-1.0094,-1.3909,-1.1364,-1.3508,-1.6637,-1.0995,-0.99339,-0.93174,-0.61357,-0.92681,-0.93502,-0.60566,-0.56139,-0.37906,-0.04269,-0.12136,0.031332,0.2514,0.28109,0.25541,0.39908,0.41574,0.25812,0.36766,0.15986,0.16832,0.10135,0.030957,0.071106,0.28373,0.025159,0.23446,0.1169,0.37417,0.34568,0.27554,0.12964,0.41297,0.16836,0.3477,0.45656,0.36046,0.4239,0.18591,-0.079504,0.099066,0.12292,0.26347,0.23703,0.37403,-0.11979,0.5579,0.60824,0.54172,0.9131,0.75011,0.85185,0.83666,1.129,0.84196,1.1287,0.96037,1.0679,1.3697,1.4205,1.5876,1.6588,1.424,1.2966,1.0894,1.1977,1.3236,1.312,1.205978434,1.146214617,1.10232211,0.841339497,0.918506305,0.69638218,0.579503647,0.638199588,0.42591799,0.382810943,0.262675635,0.135855586,-0.241226423,0.186721089,-0.346812044,-0.177172176,-0.305915013,-0.25109604,-0.141461678,0.054095651,-0.849268146,-2.623234299,-1.888590543,-1.737146564,-1.588950778
0.14719,-0.15157,-0.29872,-0.39461,-0.50876,-0.35275,-0.1911,-0.24813,-0.42266,-0.72055,-0.98168,-1.0094,-1.3909,-1.1364,-1.3512,-1.6635,-1.101,-0.9949,-0.93174,-0.61452,-0.92621,-0.93401,-0.60566,-0.56167,-0.37674,-0.042684,-0.12082,0.031332,0.25138,0.28367,0.25541,0.39985,0.41645,0.25812,0.36766,0.15951,0.16832,0.10135,0.031393,0.071106,0.28373,0.02515,0.2315,0.1147,0.37505,0.34568,0.27535,0.12854,0.41297,0.16836,0.3477,0.45656,0.33502,0.4239,0.18623,-0.079504,0.099066,0.12052,0.26434,0.23703,0.37466,-0.11976,0.55741,0.60824,0.54172,0.915,0.75087,0.85185,0.83666,1.1277,0.84389,1.1287,0.96033,1.0679,1.3678,1.4228,1.5876,1.6582,1.424,1.299,1.0894,1.2003,1.3236,1.3115,1.206929917,1.146214617,1.097981163,0.84207881,0.918925338,0.695792054,0.579503647,0.640327717,0.426338756,0.383450791,0.262675635,0.134775477,-0.24130225,0.186721089,-0.346463277,-0.177172176,-0.305992555,-0.250942152,-0.141461678,0.051365516,-0.849761729,-2.623234299,-1.888590543,-1.752739143,-1.588950778
0.14911,-0.15157,-0.29879,-0.39456,-0.50876,-0.35281,-0.19104,-0.24744,-0.42266,-0.72045,-0.98168,-1.0096,-1.3916,-1.1363,-1.3512,-1.6635,-1.101,-0.99419,-0.93174,-0.60986,-0.92736,-0.93401,-0.6074,-0.56166,-0.37674,-0.045231,-0.12082,0.031332,0.25099,0.28357,0.25541,0.39985,0.41646,0.25812,0.36775,0.15952,0.16832,0.10155,0.031393,0.070888,0.28632,0.02515,0.23223,0.1147,0.37473,0.34512,0.27635,0.12854,0.41027,0.1712,0.3477,0.45627,0.33625,0.4239,0.18622,-0.079504,0.099066,0.12052,0.26375,0.23703,0.37465,-0.11976,0.55728,0.60933,0.54172,0.91453,0.75311,0.85252,0.83666,1.1276,0.84389,1.1287,0.95745,1.0679,1.3682,1.4225,1.5878,1.6572,1.424,1.3012,1.0902,1.2008,1.3236,1.312,1.206929917,1.14530435,1.097981163,0.84207881,0.915254308,0.694480911,0.579503647,0.64011194,0.428287234,0.383450791,0.262675635,0.134831614,-0.24130225,0.186721089,-0.346601532,-0.177172176,-0.289615874,-0.248954217,-0.141461678,-0.297623125,-0.848251093,-2.623234299,-1.881444203,-1.752739143,-1.588950778
0.1492,-0.15157,-0.29963,-0.3938,-0.50894,-0.3531,-0.19104,-0.24757,-0.42353,-0.72045,-0.9816,-1.0096,-1.3916,-1.136,-1.3514,-1.6635,-1.0765,-0.99461,-0.93174,-0.91181,-0.92727,-0.93401,-0.6081,-0.56191,-0.37674,-0.045362,-0.12082,0.02984,0.25116,0.28357,0.25442,0.38292,0.41686,0.25781,0.36794,0.15952,0.16845,0.10173,0.031474,0.071071,0.26594,0.02515,0.23009,0.1147,0.37473,0.34818,0.27637,0.12854,0.41027,0.1713,0.3456,0.45799,0.33625,0.42353,0.18604,-0.079504,0.099066,0.11991,0.26375,0.23625,0.3753,-0.11976,0.55763,0.60933,0.5433,0.91399,0.75311,0.85252,0.83666,1.1273,0.84389,1.1277,0.95758,1.0691,1.3682,1.4225,1.5776,1.6575,1.424,1.3012,1.0918,1.2008,1.3233,1.3136,1.206929917,1.14599268,1.098391708,0.84207881,0.916345312,0.694508957,0.579503647,0.639666949,0.476410069,0.383450791,0.26289508,0.134954517,-0.24130225,0.187394141,-0.346601532,-0.177172176,-0.282626458,-0.248954217,-0.141321547,-0.297623125,-0.848251093,-2.619086897,-1.875674589,-1.752739143,-1.588950778
0.1492,-0.15172,-0.30056,-0.3938,-0.47529,-0.3531,-0.19104,-0.24757,-0.42149,-0.72045,-0.95453,-1.0134,-1.3916,-1.1362,-1.3514,-1.6631,-1.0817,-0.99461,-0.93177,-0.90409,-0.92702,-0.93402,-0.60759,-0.56191,-0.37674,-0.045394,-0.12082,0.029706,0.24365,0.28357,0.25454,0.38292,0.41686,0.2578,0.36794,0.15952,0.16845,0.10173,0.03134,0.070324,0.26594,0.025974,0.21876,0.1147,0.37473,0.34759,0.27637,0.12854,0.4092,0.1713,0.3455,0.45799,0.33625,0.42404,0.19289,-0.078449,0.098903,0.11991,0.26375,0.23865,0.3753,-0.11827,0.55763,0.60933,0.54365,0.91383,0.75311,0.85252,0.83655,1.1273,0.84491,1.1231,0.95758,1.0711,1.3682,1.4225,1.5776,1.6575,1.4236,1.1711,1.0923,1.2008,1.3242,1.3136,1.206929917,1.14882851,1.098391708,0.842598437,0.916345312,0.694508957,0.580935513,0.492789335,0.475742669,0.383450791,0.262090371,0.134954517,-0.24130225,0.187236041,-0.346601532,-0.17807745,-0.276408061,-0.248954217,-0.141933239,-0.297623125,-0.848251093,-2.634378191,-1.876303303,-1.755848847,-1.588950778
0.1492,-0.15179,-0.28332,-0.3938,-0.47749,-0.35323,-0.19104,-0.52764,-0.36281,-0.71986,-0.95442,-1.0134,-1.3918,-1.2445,-1.3514,-1.6632,-1.0927,-0.99461,-0.98282,-0.90409,-0.92702,-0.93402,-0.61094,-0.56191,-0.37602,-0.040713,-0.12096,0.029706,0.24365,0.28339,0.11896,0.38292,0.41686,0.23787,0.37053,0.15968,0.16801,0.10173,0.03134,-0.0055242,0.26594,0.026241,0.2314,0.097885,0.37314,0.35804,0.27637,0.12854,0.4092,0.1713,0.3455,0.44402,0.34138,0.42404,0.19289,0.064465,0.098903,0.11991,0.26264,0.27332,0.3753,-0.11827,0.55728,0.60933,0.53905,0.91383,0.74758,0.82121,0.84277,1.1273,0.84491,1.1231,0.95758,1.0711,1.3682,1.4226,1.5757,1.6575,1.4179,1.1711,1.0932,1.2008,1.3242,1.3136,1.207395021,1.14650804,1.098391708,0.842725726,0.916620248,0.694508957,0.581554406,0.492789335,0.475742669,0.383231087,0.260475985,0.134954517,-0.241677309,0.188588553,-0.346601532,-0.177919908,-0.276408061,-0.248237699,-0.14382897,-0.297623125,-0.84833438,-0.992481417,-1.876303303,-1.755848847,-1.586369305
0.1492,-0.15179,-0.28332,-0.39379,-0.47752,-0.35323,-0.22407,-0.3929,-0.36281,-0.72212,-0.93268,-1.0134,-1.3918,-1.2445,-1.3514,-1.6632,-1.0927,-0.99461,-1.098,-0.90409,-0.92702,-0.93402,-0.61094,-0.56191,-0.37602,-0.040713,-0.12096,-0.020737,0.24365,0.28339,0.11896,0.35836,0.41686,0.19484,0.37053,0.15948,0.10442,0.10173,0.03134,-0.0052381,0.2568,0.026241,0.2314,0.19651,0.37314,0.3651,0.27637,0.1557,0.39653,0.1713,0.38117,0.44402,0.3412,0.45256,0.19289,0.064465,0.10592,0.11991,0.26264,0.1485,0.3753,-0.11827,0.55728,0.60933,0.54103,0.91383,0.86958,0.97457,0.89961,1.1273,0.84491,1.1231,0.95758,1.0719,1.3682,1.4226,1.5756,1.6575,1.3187,1.1711,1.0932,1.2008,1.3631,1.3136,1.207395021,1.036893638,1.098391708,0.842725726,0.916620248,0.694508957,0.575814581,0.492789335,0.475742669,0.383231087,0.313069077,0.134954517,-0.241677309,0.188588553,-0.346439937,-0.176636419,-0.276408061,-0.248237699,-0.090700731,-0.281979499,-0.848065436,-0.992481417,-1.876303303,-1.755848847,-2.137096139
0.1492,-0.32277,-0.28332,-0.39627,-0.47357,-0.35323,-0.32288,-0.3929,-0.36281,-0.71718,-0.95217,-1.0101,-1.3918,-1.2445,-1.3952,-1.5833,-1.0927,-0.99461,-1.0637,-0.90413,-0.91639,-0.82286,-0.61094,-0.58032,-0.33722,-0.040713,-0.15294,-0.00077734,0.2435,0.28339,0.11896,0.35435,0.41896,0.18345,0.37053,0.17286,0.10442,0.10709,0.092489,-0.0052381,0.2579,0.014108,0.2314,0.21137,0.38856,0.3651,0.27852,0.16874,0.39653,0.17328,0.37492,0.44402,0.3422,0.3156,0.096612,0.058457,0.090853,0.084721,0.26481,0.1485,0.3753,-0.06377,0.55728,0.60555,0.54089,0.91383,0.88038,0.97457,0.89961,1.1431,0.89808,1.1231,0.95758,1.2144,1.3684,1.4249,1.5756,1.6575,1.3122,1.1711,1.0932,1.1647,1.3764,1.3138,1.207395021,1.036893638,1.100968284,0.890715833,0.916620248,0.697990847,0.571826558,0.515010377,0.475742669,0.349925159,0.313069077,0.136231141,-0.129891931,0.188588553,-0.337137956,-0.15572479,-0.276408061,-0.2502676,-0.090700731,-1.162626778,-0.842104107,-0.992481417,-1.880525767,-1.871341485,-2.137096139
0.25103,-0.3056,-0.3567,-0.42413,-0.47357,-0.4749,-0.26629,-0.3929,-0.57246,-0.89273,-0.95217,-1.1365,-1.2096,-1.2445,-1.5006,-1.5144,-1.0927,-1.0213,-1.0637,-0.90488,-0.94308,-0.82714,-0.61094,-0.46608,-0.33547,-0.11776,-0.22233,-0.00077734,0.2433,0.40873,0.11896,0.35022,0.45058,0.18345,0.35411,0.25909,0.10442,0.11195,0.09305,-0.0052381,0.25885,0.030155,0.22828,0.21133,0.25226,0.3651,0.31623,0.11308,0.39653,0.16581,0.37492,0.46059,0.34134,0.3156,0.087839,0.058659,0.090853,0.099369,0.29663,0.1485,0.35989,0.034023,0.60317,0.61516,0.54089,0.91523,0.87916,0.97457,0.89961,1.1415,0.8477,1.0621,1.0924,1.2144,1.347,1.6622,1.5756,1.657,1.3139,1.1711,1.2152,1.1567,1.3764,1.3369,1.210173527,1.036893638,0.977252515,0.874852634,0.916620248,0.738211837,0.571826558,0.535519899,0.476524523,0.349925159,0.313069077,0.030116529,-0.129891931,-0.020710146,-0.289845671,-0.15572479,-0.276408061,-0.250225303,-0.090700731,-1.18085008,-1.9079126,-0.992481417,-1.036648144,-1.852533794,-2.137096139
0.13778,-0.3056,-0.35956,-0.38257,-0.47357,-0.2552,-0.26663,-0.36805,-0.57361,-0.89603,-0.95217,-1.1624,-1.2096,-1.2641,-1.5004,-1.5144,-1.0927,-0.93987,-1.0637,-0.90436,-0.95831,-0.82714,-0.61656,-0.47592,-0.33547,-0.12011,-0.22116,-0.00077734,0.2433,0.40875,0.15768,0.34555,0.43195,0.18345,0.34381,0.2031,0.10442,0.07572,0.09305,0.069325,0.25885,0.030155,0.21609,0.21694,0.262,0.3651,0.30474,0.11308,0.39653,0.16816,0.37492,0.47592,0.34134,0.3156,0.088267,0.058659,0.090853,0.10435,0.30337,0.14835,0.35864,0.034023,0.58614,0.61838,0.54089,0.85549,0.87873,0.97812,0.90136,1.1414,0.8477,1.0885,1.0975,1.2144,1.3588,1.6591,1.5756,1.5642,1.3139,1.1723,1.2048,1.1628,1.3764,1.330618788,1.210173527,1.041918384,0.977627316,0.874852634,0.916620248,0.651980725,0.571826558,0.535001939,0.476816761,0.349925159,0.305897787,0.0207956,-0.129891931,0.01334756,-0.293537257,-0.15572479,-0.276408061,-0.159043588,-0.095916589,-1.151322961,-1.918008476,-0.97174598,-1.054354941,-1.852533794,-2.137096139
0.13889,-0.3056,-0.34047,-0.37907,-0.47279,-0.23363,-0.26663,-0.37651,-0.57361,-0.89603,-0.95217,-1.1623,-1.2096,-1.2757,-1.4935,-1.5144,-1.0927,-0.93511,-1.0637,-0.90436,-0.95757,-0.82714,-0.62582,-0.47531,-0.33547,-0.094898,-0.22116,0.00034235,0.24422,0.40875,0.16452,0.34634,0.43169,0.18375,0.32307,0.2031,0.060118,0.075828,0.09305,0.12213,0.25885,0.030155,0.21068,0.21694,0.262,0.3655,0.30481,0.11308,0.39808,0.1495,0.37115,0.47483,0.34134,0.31092,0.089753,0.058659,0.086279,0.10364,0.30337,0.14866,0.33375,0.034023,0.58721,0.6197,0.53937,0.82199,0.87873,0.97859,0.89296,1.1385,0.8477,1.0786,1.091,1.1987,1.3649,1.6591,1.5756,1.5749,1.3139,1.1723,1.2064,1.1628,1.3728,1.331441496,1.210173527,1.041918384,0.976911248,0.874852634,0.916620248,0.639432767,0.571826558,0.535001939,0.476771962,0.349925159,0.303386445,0.026944928,-0.129891931,0.012519129,-0.293537257,-0.157476139,-0.279009595,-0.159043588,-0.093756461,-1.168287987,-1.918008476,-0.978403731,-1.076228543,-1.852533794,-2.136112322
